"H1","H2","H3","H4","H5","procedure"
0.531204223632812,0.581710815429688,0.656936645507812,0.712471008300781,0.765480041503906,"graphicalMCP"
0.383453369140625,0.373214721679688,0.54144287109375,0.494560241699219,0.365615844726562,"graphicalMCP"
0.699745178222656,0.45977783203125,0.623741149902344,0.606758117675781,0.499366760253906,"graphicalMCP"
0.60748291015625,0.760398864746094,0.701950073242188,0.643257141113281,0.488090515136719,"graphicalMCP"
0.649040222167969,0.789794921875,0.75958251953125,0.447586059570312,0.612312316894531,"graphicalMCP"
0.372795104980469,0.48602294921875,0.439033508300781,0.394111633300781,0.389671325683594,"graphicalMCP"
0.456367492675781,0.410919189453125,0.513175964355469,0.463607788085938,0.532806396484375,"graphicalMCP"
0.608406066894531,0.396270751953125,0.723220825195312,0.662788391113281,0.398887634277344,"graphicalMCP"
0.747352600097656,0.471206665039062,0.576560974121094,0.4705810546875,0.635749816894531,"graphicalMCP"
0.529220581054688,0.503318786621094,0.511253356933594,0.606277465820312,0.669166564941406,"graphicalMCP"
0.692207336425781,0.373008728027344,0.397895812988281,0.719497680664062,0.435813903808594,"graphicalMCP"
0.760887145996094,0.764930725097656,0.532440185546875,0.460052490234375,0.807998657226562,"graphicalMCP"
0.505638122558594,0.691009521484375,0.642219543457031,0.717414855957031,0.721427917480469,"graphicalMCP"
0.409004211425781,0.613784790039062,0.432693481445312,0.761138916015625,0.452880859375,"graphicalMCP"
0.622421264648438,0.608085632324219,0.537528991699219,0.427528381347656,0.604408264160156,"graphicalMCP"
0.509574890136719,0.742324829101562,0.7049560546875,0.540626525878906,0.64996337890625,"graphicalMCP"
0.474044799804688,0.405715942382812,0.409507751464844,0.734413146972656,0.543067932128906,"graphicalMCP"
0.699111938476562,0.541000366210938,0.637619018554688,0.596786499023438,0.617088317871094,"graphicalMCP"
0.610519409179688,0.603950500488281,0.59979248046875,0.456245422363281,0.413276672363281,"graphicalMCP"
0.55792236328125,0.437911987304688,0.489982604980469,0.389907836914062,0.453361511230469,"graphicalMCP"
0.561050415039062,0.489852905273438,0.363128662109375,0.423545837402344,0.525993347167969,"graphicalMCP"
0.724891662597656,0.728271484375,0.566802978515625,0.493515014648438,0.477622985839844,"graphicalMCP"
0.480728149414062,0.577926635742188,0.772270202636719,0.411125183105469,0.5802001953125,"graphicalMCP"
0.629981994628906,0.635353088378906,0.618927001953125,0.689834594726562,0.581497192382812,"graphicalMCP"
0.642074584960938,0.733108520507812,0.573677062988281,0.559989929199219,0.510353088378906,"graphicalMCP"
0.485313415527344,0.694686889648438,0.758247375488281,0.603713989257812,0.646560668945312,"graphicalMCP"
0.524696350097656,0.474418640136719,0.72222900390625,0.47637939453125,0.505882263183594,"graphicalMCP"
0.514678955078125,0.350456237792969,0.467140197753906,0.515151977539062,0.393646240234375,"graphicalMCP"
0.614898681640625,0.502922058105469,0.525016784667969,0.67822265625,0.715400695800781,"graphicalMCP"
0.758277893066406,0.505935668945312,0.591148376464844,0.539878845214844,0.731727600097656,"graphicalMCP"
0.667831420898438,0.48504638671875,0.668807983398438,0.586936950683594,0.615531921386719,"graphicalMCP"
0.393974304199219,0.642280578613281,0.465339660644531,0.424400329589844,0.77764892578125,"graphicalMCP"
0.601219177246094,0.526702880859375,0.712631225585938,0.499298095703125,0.543197631835938,"graphicalMCP"
0.771697998046875,0.761421203613281,0.754196166992188,0.515052795410156,0.736434936523438,"graphicalMCP"
0.637916564941406,0.568435668945312,0.673355102539062,0.488853454589844,0.719642639160156,"graphicalMCP"
0.746101379394531,0.551536560058594,0.415313720703125,0.654869079589844,0.546951293945312,"graphicalMCP"
0.520805358886719,0.645881652832031,0.46136474609375,0.577537536621094,0.524185180664062,"graphicalMCP"
0.47271728515625,0.778152465820312,0.588623046875,0.531578063964844,0.654129028320312,"graphicalMCP"
0.528419494628906,0.375007629394531,0.426200866699219,0.773193359375,0.587120056152344,"graphicalMCP"
0.678321838378906,0.527908325195312,0.407844543457031,0.435470581054688,0.389671325683594,"graphicalMCP"
0.475173950195312,0.419540405273438,0.800323486328125,0.519523620605469,0.640640258789062,"graphicalMCP"
0.408149719238281,0.583877563476562,0.491851806640625,0.524826049804688,0.4744873046875,"graphicalMCP"
0.555854797363281,0.677986145019531,0.665603637695312,0.591957092285156,0.754745483398438,"graphicalMCP"
0.580352783203125,0.464370727539062,0.712783813476562,0.737297058105469,0.576911926269531,"graphicalMCP"
0.439498901367188,0.420135498046875,0.621162414550781,0.401649475097656,0.449440002441406,"graphicalMCP"
0.474655151367188,0.560005187988281,0.719383239746094,0.495208740234375,0.551490783691406,"graphicalMCP"
0.664543151855469,0.490768432617188,0.547554016113281,0.613510131835938,0.463790893554688,"graphicalMCP"
0.574806213378906,0.645370483398438,0.486869812011719,0.718353271484375,0.658287048339844,"gMCP"
0.393035888671875,0.406257629394531,0.655487060546875,0.477149963378906,0.511337280273438,"gMCP"
0.570869445800781,0.615425109863281,0.445121765136719,0.7423095703125,0.582168579101562,"gMCP"
0.528030395507812,0.419578552246094,0.622940063476562,0.525466918945312,0.553421020507812,"gMCP"
0.613273620605469,0.705734252929688,0.596282958984375,0.595413208007812,0.588699340820312,"gMCP"
0.744155883789062,0.762115478515625,0.612876892089844,0.583328247070312,0.699333190917969,"gMCP"
0.713417053222656,0.522506713867188,0.419273376464844,0.389114379882812,0.560813903808594,"gMCP"
0.648086547851562,0.716690063476562,0.599845886230469,0.563339233398438,0.563163757324219,"gMCP"
0.553779602050781,0.653793334960938,0.558700561523438,0.406333923339844,0.745567321777344,"gMCP"
0.726280212402344,0.797653198242188,0.6746826171875,0.755058288574219,0.557388305664062,"gMCP"
0.465713500976562,0.364990234375,0.3834228515625,0.612106323242188,0.417121887207031,"gMCP"
0.523551940917969,0.334953308105469,0.461570739746094,0.483436584472656,0.571449279785156,"gMCP"
0.439743041992188,0.709457397460938,0.429100036621094,0.667388916015625,0.729606628417969,"gMCP"
0.737014770507812,0.646224975585938,0.621551513671875,0.612098693847656,0.793708801269531,"gMCP"
0.418502807617188,0.485191345214844,0.478294372558594,0.543449401855469,0.696327209472656,"gMCP"
0.454093933105469,0.367057800292969,0.427879333496094,0.398681640625,0.448348999023438,"gMCP"
0.510017395019531,0.389610290527344,0.661834716796875,0.649833679199219,0.519866943359375,"gMCP"
0.617256164550781,0.519088745117188,0.571929931640625,0.42156982421875,0.636848449707031,"gMCP"
0.69818115234375,0.495140075683594,0.388877868652344,0.43243408203125,0.625640869140625,"gMCP"
0.65576171875,0.372032165527344,0.431671142578125,0.590583801269531,0.615043640136719,"gMCP"
0.564353942871094,0.702835083007812,0.702651977539062,0.455177307128906,0.732276916503906,"gMCP"
0.460220336914062,0.749382019042969,0.737533569335938,0.450263977050781,0.520668029785156,"gMCP"
0.46759033203125,0.394203186035156,0.560783386230469,0.753082275390625,0.565452575683594,"gMCP"
0.502235412597656,0.490982055664062,0.648200988769531,0.466896057128906,0.714210510253906,"gMCP"
0.419830322265625,0.597610473632812,0.4429931640625,0.453842163085938,0.404808044433594,"gMCP"
0.595237731933594,0.626167297363281,0.545639038085938,0.453659057617188,0.726821899414062,"gMCP"
0.404121398925781,0.615646362304688,0.411209106445312,0.413604736328125,0.734725952148438,"gMCP"
0.420722961425781,0.292877197265625,0.343528747558594,0.396949768066406,0.335502624511719,"gMCP"
0.43646240234375,0.483634948730469,0.387519836425781,0.627586364746094,0.481781005859375,"gMCP"
0.451156616210938,0.480484008789062,0.466697692871094,0.420845031738281,0.3740234375,"gMCP"
0.460472106933594,0.380577087402344,0.473121643066406,0.470573425292969,0.590751647949219,"gMCP"
0.605522155761719,0.51312255859375,0.415946960449219,0.35882568359375,0.591163635253906,"gMCP"
0.58966064453125,0.676727294921875,0.804061889648438,0.588470458984375,0.712501525878906,"gMCP"
0.599754333496094,0.718658447265625,0.745811462402344,0.4007568359375,0.414436340332031,"gMCP"
0.522987365722656,0.627586364746094,0.487922668457031,0.576774597167969,0.420997619628906,"gMCP"
0.405616760253906,0.569580078125,0.636100769042969,0.443649291992188,0.436424255371094,"gMCP"
0.440361022949219,0.436614990234375,0.562103271484375,0.377044677734375,0.447662353515625,"gMCP"
0.422798156738281,0.734306335449219,0.381118774414062,0.549568176269531,0.49578857421875,"gMCP"
0.59222412109375,0.413902282714844,0.505081176757812,0.401412963867188,0.701568603515625,"gMCP"
0.572059631347656,0.46356201171875,0.502578735351562,0.80731201171875,0.463340759277344,"gMCP"
0.730308532714844,0.592033386230469,0.528244018554688,0.593376159667969,0.681320190429688,"gMCP"
0.408973693847656,0.645454406738281,0.527595520019531,0.503974914550781,0.714134216308594,"gMCP"
0.531959533691406,0.777191162109375,0.769615173339844,0.448600769042969,0.780555725097656,"gMCP"
0.733184814453125,0.535774230957031,0.706092834472656,0.578842163085938,0.717628479003906,"gMCP"
0.694992065429688,0.459136962890625,0.533309936523438,0.722206115722656,0.60400390625,"gMCP"
0.734176635742188,0.643844604492188,0.715980529785156,0.524063110351562,0.583084106445312,"gMCP"
0.539459228515625,0.388496398925781,0.729499816894531,0.729461669921875,0.535926818847656,"gMCP"
0.435806274414062,0.428245544433594,0.546600341796875,0.657783508300781,0.680404663085938,"gMCP"
0.397994995117188,0.491592407226562,0.563392639160156,0.447372436523438,0.548355102539062,"gMCP"
0.385528564453125,0.486335754394531,0.643562316894531,0.469642639160156,0.414947509765625,"gMCP"
0.609169006347656,0.443778991699219,0.558380126953125,0.429069519042969,0.504470825195312,"gMCP"
0.677993774414062,0.623519897460938,0.500267028808594,0.630516052246094,0.78704833984375,"gMCP"
0.373725891113281,0.429931640625,0.795463562011719,0.424461364746094,0.467109680175781,"gMCP"
0.691154479980469,0.58837890625,0.450462341308594,0.548873901367188,0.790260314941406,"gMCP"
0.339912414550781,0.478286743164062,0.3447265625,0.459503173828125,0.381820678710938,"gMCP"
0.693931579589844,0.610420227050781,0.602218627929688,0.742454528808594,0.437538146972656,"gMCP"
0.633903503417969,0.726554870605469,0.604469299316406,0.822868347167969,0.631233215332031,"gMCP"
0.499824523925781,0.627670288085938,0.694725036621094,0.537338256835938,0.755905151367188,"gMCP"
0.464653015136719,0.7379150390625,0.616844177246094,0.556976318359375,0.568252563476562,"gMCP"
0.662895202636719,0.422637939453125,0.758544921875,0.638587951660156,0.412322998046875,"gMCP"
0.416954040527344,0.468215942382812,0.418197631835938,0.533859252929688,0.714736938476562,"gMCP"
0.42437744140625,0.614959716796875,0.474006652832031,0.657234191894531,0.532470703125,"gMCP"
0.744415283203125,0.808181762695312,0.425926208496094,0.394752502441406,0.769577026367188,"gMCP"
0.563125610351562,0.781578063964844,0.628684997558594,0.674781799316406,0.5101318359375,"gMCP"
0.685752868652344,0.774971008300781,0.751304626464844,0.527854919433594,0.660835266113281,"gMCP"
0.700370788574219,0.62139892578125,0.718917846679688,0.435752868652344,0.635330200195312,"gMCP"
0.476799011230469,0.616836547851562,0.577392578125,0.361312866210938,0.415359497070312,"gMCP"
0.473213195800781,0.528480529785156,0.619857788085938,0.532394409179688,0.598381042480469,"gMCP"
0.497146606445312,0.518257141113281,0.532684326171875,0.64434814453125,0.526298522949219,"gMCP"
0.411399841308594,0.663185119628906,0.484901428222656,0.512199401855469,0.370147705078125,"gMCP"
0.768829345703125,0.648567199707031,0.790939331054688,0.552825927734375,0.603218078613281,"gMCP"
0.697319030761719,0.536239624023438,0.665382385253906,0.678817749023438,0.798324584960938,"gMCP"
0.586387634277344,0.484176635742188,0.698402404785156,0.430442810058594,0.707244873046875,"gMCP"
0.509635925292969,0.589759826660156,0.55438232421875,0.781562805175781,0.4268798828125,"gMCP"
0.410690307617188,0.496612548828125,0.52703857421875,0.455001831054688,0.526161193847656,"gMCP"
0.375724792480469,0.441017150878906,0.378677368164062,0.397361755371094,0.393753051757812,"gMCP"
0.39361572265625,0.430259704589844,0.567474365234375,0.424453735351562,0.528182983398438,"gMCP"
0.417800903320312,0.360870361328125,0.413299560546875,0.445518493652344,0.56329345703125,"gMCP"
0.541763305664062,0.711898803710938,0.538345336914062,0.409576416015625,0.4793701171875,"gMCP"
0.431503295898438,0.705635070800781,0.717124938964844,0.419097900390625,0.655128479003906,"gMCP"
0.571403503417969,0.458885192871094,0.761054992675781,0.679954528808594,0.491661071777344,"gMCP"
0.369071960449219,0.403404235839844,0.397430419921875,0.680809020996094,0.647865295410156,"gMCP"
0.608741760253906,0.606964111328125,0.712211608886719,0.570648193359375,0.650039672851562,"gMCP"
0.494491577148438,0.509719848632812,0.498443603515625,0.451492309570312,0.510147094726562,"gMCP"
0.677085876464844,0.557502746582031,0.512565612792969,0.515060424804688,0.515914916992188,"gMCP"
0.498771667480469,0.465545654296875,0.744979858398438,0.456245422363281,0.506645202636719,"gMCP"
0.655670166015625,0.467582702636719,0.491348266601562,0.42779541015625,0.447052001953125,"gMCP"
0.547401428222656,0.668487548828125,0.373550415039062,0.382354736328125,0.504951477050781,"gMCP"
0.512458801269531,0.698654174804688,0.479354858398438,0.549400329589844,0.610610961914062,"gMCP"
0.428764343261719,0.448562622070312,0.361686706542969,0.572212219238281,0.480010986328125,"gMCP"
0.499969482421875,0.425498962402344,0.562507629394531,0.784141540527344,0.479339599609375,"gMCP"
0.608627319335938,0.632270812988281,0.740493774414062,0.612266540527344,0.753196716308594,"gMCP"
0.556411743164062,0.518196105957031,0.652603149414062,0.515495300292969,0.444877624511719,"gMCP"
0.625534057617188,0.47418212890625,0.609077453613281,0.403129577636719,0.58209228515625,"gMCP"
0.560783386230469,0.393218994140625,0.511756896972656,0.52362060546875,0.417739868164062,"gMCP"
0.547195434570312,0.468498229980469,0.539375305175781,0.699951171875,0.464599609375,"gMCP"
0.702018737792969,0.653610229492188,0.5706787109375,0.42376708984375,0.592811584472656,"gMCP"
0.551414489746094,0.497222900390625,0.590110778808594,0.592254638671875,0.700630187988281,"gMCP"
0.469245910644531,0.557197570800781,0.638381958007812,0.58148193359375,0.605438232421875,"gMCP"
0.638168334960938,0.596275329589844,0.54351806640625,0.764137268066406,0.802383422851562,"gMCP"
0.44775390625,0.37060546875,0.482406616210938,0.3922119140625,0.318252563476562,"gMCP"
0.499839782714844,0.734603881835938,0.725868225097656,0.588951110839844,0.599586486816406,"gMCP"
0.48394775390625,0.538314819335938,0.652679443359375,0.556838989257812,0.526824951171875,"gMCP"
0.596115112304688,0.634208679199219,0.616172790527344,0.545356750488281,0.740814208984375,"gMCP"
0.697364807128906,0.482177734375,0.716789245605469,0.760833740234375,0.468612670898438,"gMCP"
0.692291259765625,0.496826171875,0.705772399902344,0.421173095703125,0.694419860839844,"gMCP"
0.518455505371094,0.573295593261719,0.397369384765625,0.440948486328125,0.74835205078125,"gMCP"
0.417984008789062,0.590850830078125,0.731857299804688,0.580917358398438,0.511985778808594,"gMCP"
0.410133361816406,0.617919921875,0.499496459960938,0.5228271484375,0.567672729492188,"gMCP"
0.543785095214844,0.634902954101562,0.721267700195312,0.78607177734375,0.610404968261719,"gMCP"
0.469161987304688,0.396675109863281,0.374992370605469,0.400367736816406,0.464790344238281,"gMCP"
0.453590393066406,0.394508361816406,0.375114440917969,0.388381958007812,0.402214050292969,"gMCP"
0.54193115234375,0.517799377441406,0.7166748046875,0.52801513671875,0.399223327636719,"gMCP"
0.50518798828125,0.761886596679688,0.389167785644531,0.44757080078125,0.584541320800781,"gMCP"
0.469314575195312,0.645492553710938,0.601959228515625,0.427398681640625,0.485298156738281,"gMCP"
0.60052490234375,0.700958251953125,0.644233703613281,0.505058288574219,0.678657531738281,"gMCP"
0.585662841796875,0.618644714355469,0.768043518066406,0.671516418457031,0.79931640625,"gMCP"
0.6092529296875,0.744407653808594,0.576957702636719,0.782028198242188,0.410079956054688,"gMCP"
0.38604736328125,0.422309875488281,0.485710144042969,0.598541259765625,0.579025268554688,"gMCP"
0.547042846679688,0.506103515625,0.553634643554688,0.51336669921875,0.57135009765625,"gMCP"
0.531837463378906,0.417068481445312,0.74444580078125,0.558868408203125,0.655799865722656,"gMCP"
0.437171936035156,0.49267578125,0.763473510742188,0.526969909667969,0.395797729492188,"gMCP"
0.53436279296875,0.48193359375,0.376701354980469,0.392509460449219,0.6824951171875,"gMCP"
0.564170837402344,0.499122619628906,0.63134765625,0.374160766601562,0.523284912109375,"gMCP"
0.687980651855469,0.442123413085938,0.403282165527344,0.504859924316406,0.4737548828125,"gMCP"
0.419044494628906,0.413276672363281,0.512725830078125,0.615974426269531,0.55596923828125,"gMCP"
0.697708129882812,0.776313781738281,0.424598693847656,0.644699096679688,0.783729553222656,"gMCP"
0.748245239257812,0.593582153320312,0.424888610839844,0.441352844238281,0.729972839355469,"gMCP"
0.398277282714844,0.57171630859375,0.461616516113281,0.7237548828125,0.558311462402344,"gMCP"
0.469657897949219,0.478240966796875,0.671295166015625,0.476394653320312,0.423568725585938,"gMCP"
0.682479858398438,0.766151428222656,0.42181396484375,0.701316833496094,0.593536376953125,"gMCP"
0.75567626953125,0.517196655273438,0.432388305664062,0.455436706542969,0.407470703125,"gMCP"
0.463668823242188,0.405006408691406,0.565544128417969,0.724784851074219,0.486862182617188,"gMCP"
0.523193359375,0.423149108886719,0.469528198242188,0.403007507324219,0.736885070800781,"gMCP"
0.515083312988281,0.655548095703125,0.558456420898438,0.606063842773438,0.498672485351562,"gMCP"
0.406280517578125,0.500946044921875,0.510169982910156,0.672142028808594,0.46624755859375,"gMCP"
0.451095581054688,0.731849670410156,0.729774475097656,0.553680419921875,0.601783752441406,"gMCP"
0.527809143066406,0.575401306152344,0.503799438476562,0.483146667480469,0.509033203125,"gMCP"
0.631996154785156,0.699150085449219,0.635490417480469,0.532577514648438,0.424285888671875,"gMCP"
0.745758056640625,0.550117492675781,0.477668762207031,0.418746948242188,0.459083557128906,"gMCP"
0.753875732421875,0.78369140625,0.765121459960938,0.767974853515625,0.679969787597656,"gMCP"
0.566627502441406,0.651657104492188,0.410552978515625,0.599311828613281,0.552520751953125,"gMCP"
0.380088806152344,0.686355590820312,0.474395751953125,0.522636413574219,0.416244506835938,"gMCP"
0.403099060058594,0.51092529296875,0.407623291015625,0.703865051269531,0.784736633300781,"gMCP"
0.380203247070312,0.401580810546875,0.532325744628906,0.440292358398438,0.358665466308594,"gMCP"
0.619544982910156,0.6365966796875,0.643730163574219,0.681877136230469,0.560562133789062,"gMCP"
0.503631591796875,0.666755676269531,0.692840576171875,0.460792541503906,0.457122802734375,"gMCP"
0.515892028808594,0.746376037597656,0.790946960449219,0.641586303710938,0.588882446289062,"gMCP"
0.421661376953125,0.492019653320312,0.701446533203125,0.431526184082031,0.469093322753906,"gMCP"
0.623756408691406,0.641731262207031,0.644447326660156,0.641632080078125,0.700309753417969,"gMCP"
0.471626281738281,0.835090637207031,0.567787170410156,0.56524658203125,0.623062133789062,"gMCP"
0.49212646484375,0.415740966796875,0.450935363769531,0.48455810546875,0.615402221679688,"gMCP"
0.52490234375,0.479339599609375,0.598365783691406,0.648117065429688,0.429855346679688,"gMCP"
0.474594116210938,0.565177917480469,0.695716857910156,0.550163269042969,0.562202453613281,"gMCP"
0.511436462402344,0.419525146484375,0.425888061523438,0.43267822265625,0.514724731445312,"gMCP"
0.624771118164062,0.515647888183594,0.453857421875,0.7025146484375,0.494857788085938,"gMCP"
0.643943786621094,0.543540954589844,0.503997802734375,0.448539733886719,0.557899475097656,"gMCP"
0.709564208984375,0.704833984375,0.429939270019531,0.617256164550781,0.659637451171875,"gMCP"
0.519279479980469,0.400001525878906,0.634361267089844,0.764045715332031,0.461357116699219,"gMCP"
0.412910461425781,0.396514892578125,0.40716552734375,0.501083374023438,0.491195678710938,"gMCP"
0.610855102539062,0.455543518066406,0.569953918457031,0.709365844726562,0.495223999023438,"gMCP"
0.560226440429688,0.801856994628906,0.483535766601562,0.492927551269531,0.733787536621094,"gMCP"
0.425590515136719,0.631553649902344,0.552024841308594,0.771041870117188,0.598823547363281,"gMCP"
0.452392578125,0.649185180664062,0.489990234375,0.778549194335938,0.745155334472656,"gMCP"
0.412849426269531,0.377975463867188,0.496353149414062,0.513236999511719,0.744255065917969,"gMCP"
0.698509216308594,0.416099548339844,0.575088500976562,0.36761474609375,0.401710510253906,"gMCP"
0.660354614257812,0.702651977539062,0.457000732421875,0.500885009765625,0.458045959472656,"gMCP"
0.723785400390625,0.662490844726562,0.463958740234375,0.773933410644531,0.724632263183594,"gMCP"
0.564384460449219,0.617507934570312,0.511428833007812,0.691490173339844,0.515693664550781,"gMCP"
0.589584350585938,0.566009521484375,0.579750061035156,0.53118896484375,0.542221069335938,"gMCP"
0.662055969238281,0.676544189453125,0.459762573242188,0.392860412597656,0.60699462890625,"gMCP"
0.642440795898438,0.501365661621094,0.743972778320312,0.69525146484375,0.703521728515625,"gMCP"
0.661552429199219,0.503646850585938,0.6414794921875,0.521812438964844,0.561180114746094,"gMCP"
0.555107116699219,0.362640380859375,0.557685852050781,0.420036315917969,0.388816833496094,"gMCP"
0.393417358398438,0.481277465820312,0.614875793457031,0.677619934082031,0.70489501953125,"gMCP"
0.721694946289062,0.652236938476562,0.44085693359375,0.439544677734375,0.690025329589844,"gMCP"
0.588005065917969,0.582496643066406,0.67425537109375,0.450706481933594,0.511795043945312,"gMCP"
0.364791870117188,0.501502990722656,0.370895385742188,0.689903259277344,0.416786193847656,"gMCP"
0.540077209472656,0.461708068847656,0.654380798339844,0.594490051269531,0.508438110351562,"gMCP"
0.417831420898438,0.410995483398438,0.432411193847656,0.4974365234375,0.39306640625,"gMCP"
0.504852294921875,0.400306701660156,0.508735656738281,0.442047119140625,0.811004638671875,"gMCP"
0.726226806640625,0.556968688964844,0.494125366210938,0.432014465332031,0.756233215332031,"gMCP"
0.531501770019531,0.591941833496094,0.555511474609375,0.409255981445312,0.534431457519531,"gMCP"
0.46624755859375,0.448654174804688,0.418609619140625,0.375320434570312,0.627052307128906,"gMCP"
0.467185974121094,0.640960693359375,0.475746154785156,0.530731201171875,0.53558349609375,"gMCP"
0.437942504882812,0.69525146484375,0.538505554199219,0.449859619140625,0.717582702636719,"gMCP"
0.805519104003906,0.70159912109375,0.696174621582031,0.717628479003906,0.692031860351562,"gMCP"
0.7384033203125,0.604415893554688,0.661170959472656,0.683876037597656,0.559120178222656,"gMCP"
0.665191650390625,0.52764892578125,0.6700439453125,0.694740295410156,0.673912048339844,"gMCP"
0.440101623535156,0.32928466796875,0.497657775878906,0.340065002441406,0.372329711914062,"gMCP"
0.736778259277344,0.788467407226562,0.714271545410156,0.584625244140625,0.616950988769531,"gMCP"
0.5072021484375,0.412582397460938,0.530975341796875,0.598182678222656,0.447250366210938,"gMCP"
0.411170959472656,0.469253540039062,0.471549987792969,0.432464599609375,0.344512939453125,"gMCP"
0.435287475585938,0.653549194335938,0.604240417480469,0.436180114746094,0.59613037109375,"gMCP"
0.446334838867188,0.732810974121094,0.552764892578125,0.614715576171875,0.43280029296875,"gMCP"
0.405242919921875,0.650314331054688,0.432601928710938,0.463027954101562,0.6285400390625,"gMCP"
0.375083923339844,0.384574890136719,0.376571655273438,0.399787902832031,0.315681457519531,"gMCP"
0.482589721679688,0.534439086914062,0.602790832519531,0.382972717285156,0.607856750488281,"gMCP"
0.557563781738281,0.597122192382812,0.777946472167969,0.609970092773438,0.471542358398438,"gMCP"
0.463798522949219,0.449180603027344,0.584136962890625,0.537834167480469,0.399757385253906,"gMCP"
0.601387023925781,0.697196960449219,0.688087463378906,0.740226745605469,0.585006713867188,"gMCP"
0.441879272460938,0.707038879394531,0.372467041015625,0.401496887207031,0.583747863769531,"gMCP"
0.698287963867188,0.700569152832031,0.597175598144531,0.509956359863281,0.643379211425781,"gMCP"
0.64971923828125,0.504310607910156,0.785903930664062,0.426948547363281,0.709487915039062,"gMCP"
0.515815734863281,0.7430419921875,0.592239379882812,0.6531982421875,0.651847839355469,"gMCP"
0.4769287109375,0.457710266113281,0.351882934570312,0.5286865234375,0.46551513671875,"gMCP"
0.426910400390625,0.763175964355469,0.472808837890625,0.552398681640625,0.695320129394531,"gMCP"
0.431266784667969,0.436599731445312,0.647842407226562,0.710708618164062,0.709671020507812,"gMCP"
0.514198303222656,0.380455017089844,0.469757080078125,0.519943237304688,0.431571960449219,"gMCP"
0.591453552246094,0.520835876464844,0.456565856933594,0.392410278320312,0.483047485351562,"gMCP"
0.476425170898438,0.5706787109375,0.494224548339844,0.747489929199219,0.621078491210938,"gMCP"
0.703216552734375,0.558670043945312,0.544227600097656,0.500289916992188,0.454849243164062,"gMCP"
0.42449951171875,0.393173217773438,0.456611633300781,0.488807678222656,0.577919006347656,"gMCP"
0.469139099121094,0.499198913574219,0.643142700195312,0.572158813476562,0.677238464355469,"gMCP"
0.617233276367188,0.500167846679688,0.504119873046875,0.670326232910156,0.659576416015625,"gMCP"
0.488044738769531,0.547378540039062,0.617240905761719,0.519218444824219,0.638114929199219,"gMCP"
0.600883483886719,0.675247192382812,0.604759216308594,0.3927001953125,0.430519104003906,"gMCP"
0.387542724609375,0.660858154296875,0.7628173828125,0.400863647460938,0.399688720703125,"gMCP"
0.479248046875,0.442237854003906,0.616386413574219,0.524887084960938,0.351318359375,"gMCP"
0.591712951660156,0.759902954101562,0.752479553222656,0.425392150878906,0.528999328613281,"gMCP"
0.506256103515625,0.442428588867188,0.746109008789062,0.450332641601562,0.512947082519531,"gMCP"
0.445587158203125,0.645256042480469,0.496810913085938,0.544998168945312,0.415107727050781,"gMCP"
0.547996520996094,0.561058044433594,0.425056457519531,0.45654296875,0.516281127929688,"gMCP"
0.6912841796875,0.474281311035156,0.453422546386719,0.634895324707031,0.682472229003906,"gMCP"
0.537376403808594,0.433120727539062,0.572013854980469,0.718940734863281,0.502410888671875,"gMCP"
0.340057373046875,0.404762268066406,0.406539916992188,0.582038879394531,0.597900390625,"gMCP"
0.674003601074219,0.69293212890625,0.5806884765625,0.727333068847656,0.650558471679688,"gMCP"
0.483467102050781,0.411041259765625,0.729469299316406,0.662063598632812,0.412712097167969,"gMCP"
0.517715454101562,0.437065124511719,0.388198852539062,0.513092041015625,0.518997192382812,"gMCP"
0.558235168457031,0.4207763671875,0.467781066894531,0.735527038574219,0.508674621582031,"gMCP"
0.365097045898438,0.507881164550781,0.493019104003906,0.422714233398438,0.381561279296875,"gMCP"
0.551033020019531,0.756858825683594,0.753807067871094,0.581634521484375,0.666282653808594,"gMCP"
0.617698669433594,0.548957824707031,0.450248718261719,0.445030212402344,0.61248779296875,"gMCP"
0.570274353027344,0.735946655273438,0.638969421386719,0.797599792480469,0.496932983398438,"gMCP"
0.517608642578125,0.443595886230469,0.450942993164062,0.520584106445312,0.64697265625,"gMCP"
0.556358337402344,0.589134216308594,0.672348022460938,0.627021789550781,0.392463684082031,"gMCP"
0.601814270019531,0.610092163085938,0.566429138183594,0.482032775878906,0.652908325195312,"gMCP"
0.688652038574219,0.733604431152344,0.681159973144531,0.594429016113281,0.647438049316406,"gMCP"
0.419364929199219,0.564910888671875,0.444404602050781,0.635231018066406,0.482429504394531,"gMCP"
0.446342468261719,0.787117004394531,0.506156921386719,0.481651306152344,0.37664794921875,"gMCP"
0.479835510253906,0.538139343261719,0.669685363769531,0.655715942382812,0.679489135742188,"gMCP"
0.720687866210938,0.418121337890625,0.392616271972656,0.480026245117188,0.484512329101562,"gMCP"
0.40625,0.726943969726562,0.453384399414062,0.490806579589844,0.446937561035156,"gMCP"
0.744522094726562,0.637626647949219,0.631095886230469,0.714157104492188,0.670814514160156,"gMCP"
0.58062744140625,0.712730407714844,0.419281005859375,0.476127624511719,0.522483825683594,"gMCP"
0.557411193847656,0.402481079101562,0.61627197265625,0.693458557128906,0.602981567382812,"gMCP"
0.476264953613281,0.37823486328125,0.472618103027344,0.494911193847656,0.548027038574219,"gMCP"
0.487747192382812,0.465362548828125,0.456619262695312,0.398933410644531,0.78179931640625,"gMCP"
